run_id,benchmark,kernel,group,arm,model,repeat,outcome,best_speedup,seq_median_s,seq_kernel_median_s,timing_basis,kernel_program_disagree,dump_exact,dump_exact_seeded,digest_max_rel_err,dump_max_rel_err,dump_seeded_max_rel_err,digest_seeded_rel_err,stable_at_fixed_threads,source_changed,pragmas_in_final,pragmas_discopop,pragmas_llm,rewrites_kept,baseline_pragmas,agent_verdict,llm_calls,llm_call_failures,explorer_retries,profile_explore_attempts,scaffold_ok,scaffold_problems,input_tokens,output_tokens,cache_read_input_tokens,cost_usd_equivalent,model_seconds,candidates_recorded,reverts,gate_passes_phase_a,speed_check_off,refresh_fast,refresh_full,refresh_fallback,phase_b_deferred,phase_b_joint_kept,dp_floor,runtime_remeasurements,settle_dropped,agent_s,verify_s,profile_s,discopop_do_all,host_load_start_1m,host_load_end_1m,started_at,finished_at,verify_size,speed_measurable,require_speedup,min_runtime_share,timing_cflags,speedup_T6,program_speedup_T6,speedup_T12,program_speedup_T12
v3_pilot_4,tsvc/s252,s252,,default,claude-haiku-4-5-20251001,1,FASTER,3.573,6.7627,4.364964,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,1,,1,0,0,1,True,,26,12884,54216,0.1093,124.6,5,0,1,False,0,1,0,0,0,original,1,0,233.7,83.9,3.9,6,3.3232421875,13.88037109375,2026-09-25T22:43:04,2026-09-25T22:48:21,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,3.487,1.81,3.573,1.828
v3_pilot_4,tsvc/s252,s252,,default,claude-haiku-4-5-20251001,2,FASTER,2.023,6.8428,4.411191,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,1,,1,0,0,1,True,,26,10761,52364,0.0947,93.3,8,0,1,False,0,1,0,0,0,original,1,0,242.5,95.1,3.9,6,13.88037109375,8.84521484375,2026-09-25T22:48:22,2026-09-25T22:53:59,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.998,1.423,2.023,1.481
v3_pilot_4,tsvc/s252,s252,,default,claude-haiku-4-5-20251001,3,parallel-not-faster,1.022,7.0053,4.520394,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,1,,1,0,0,1,True,,26,18842,45254,0.1494,166.7,7,0,1,False,0,1,0,0,0,original,1,0,303.3,121.8,3.9,6,8.84521484375,9.85498046875,2026-09-25T22:53:59,2026-09-25T23:01:04,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.022,1.012,0.969,0.986
v3_pilot_4,tsvc/s252,s252,,no_evidence,claude-haiku-4-5-20251001,1,parallel-not-faster,1.033,6.9737,4.500298,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,1,,1,0,0,1,True,,26,6963,37803,0.0639,65.4,7,0,1,False,0,1,0,0,0,original,1,0,263.0,122.1,3.9,6,9.85498046875,12.34912109375,2026-09-25T23:01:04,2026-09-25T23:07:29,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.033,0.994,1.006,0.99
v3_pilot_4,tsvc/s252,s252,,no_evidence,claude-haiku-4-5-20251001,2,FASTER,2.183,6.8527,4.422333,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,1,,1,0,0,1,True,,26,5682,39125,0.0521,53.5,8,0,1,False,0,1,0,0,0,original,1,0,200.1,93.6,3.9,6,12.34912109375,6.80859375,2026-09-25T23:07:29,2026-09-25T23:12:23,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,2.114,1.508,2.183,1.531
v3_pilot_4,tsvc/s252,s252,,no_evidence,claude-haiku-4-5-20251001,3,FASTER,2.073,6.8309,4.399461,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,1,,1,0,0,1,True,,26,6264,39114,0.0563,59.5,8,0,1,False,0,1,0,0,0,original,1,0,206.1,95.1,3.9,6,6.80859375,12.6767578125,2026-09-25T23:12:23,2026-09-25T23:17:24,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.986,1.441,2.073,1.478
v3_pilot_4,tsvc/s281,s281,,default,claude-haiku-4-5-20251001,1,FASTER,3.222,1.3898,1.027408,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,0,,1,0,0,1,True,,26,13321,54054,0.1117,107.5,6,0,1,False,0,1,0,0,0,original,1,0,259.8,18.0,4.0,5,12.14208984375,10.27001953125,2026-09-25T23:17:29,2026-09-25T23:22:06,LARGE,True,True,0.01,-DLARGE_DATASET,2.547,1.68,3.222,1.844
v3_pilot_4,tsvc/s281,s281,,default,claude-haiku-4-5-20251001,2,FASTER,3.577,1.3997,1.033608,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,0,,1,0,0,1,True,,26,8612,42999,0.0782,85.0,6,0,1,False,0,1,0,0,0,original,1,0,235.6,17.8,4.0,5,10.27001953125,10.02587890625,2026-09-25T23:22:06,2026-09-25T23:26:20,LARGE,True,True,0.01,-DLARGE_DATASET,2.562,1.713,3.577,1.923
v3_pilot_4,tsvc/s281,s281,,default,claude-haiku-4-5-20251001,3,parallel-not-faster,1.057,1.382,1.025592,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,0,,2,0,0,1,True,,54,19096,137557,0.1622,148.5,4,0,1,False,0,1,0,0,0,original,1,0,413.0,25.1,4.0,5,10.02587890625,6.8623046875,2026-09-25T23:26:20,2026-09-25T23:33:38,LARGE,True,True,0.01,-DLARGE_DATASET,1.057,1.001,0.996,0.933
v3_pilot_4,tsvc/s281,s281,,no_evidence,claude-haiku-4-5-20251001,1,FASTER,1.146,1.4728,1.063147,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,0,,8,0,0,1,True,,201,116469,698098,0.9162,1113.2,11,3,4,False,0,4,0,0,0,original,4,0,1413.6,25.4,4.0,5,6.8623046875,11.26513671875,2026-09-25T23:33:38,2026-09-25T23:57:37,LARGE,True,True,0.01,-DLARGE_DATASET,1.146,1.086,1.045,1.004
