run_id,benchmark,arm,model,repeat,phase,stage,count
v3_pilot_3,tsvc/s243,default,claude-haiku-4-5-20251001,1,A,correctness,1
v3_pilot_3,tsvc/s243,default,claude-haiku-4-5-20251001,2,A,correctness,3
v3_pilot_3,tsvc/s243,default,claude-haiku-4-5-20251001,2,B,tsan,1
v3_pilot_3,tsvc/s243,no_evidence,claude-haiku-4-5-20251001,2,A,correctness,1
v3_pilot_3,tsvc/s244,default,claude-haiku-4-5-20251001,1,A,correctness,2
v3_pilot_3,tsvc/s244,default,claude-haiku-4-5-20251001,2,A,correctness,3
v3_pilot_3,tsvc/s244,default,claude-haiku-4-5-20251001,3,A,correctness,4
v3_pilot_3,tsvc/s244,no_evidence,claude-haiku-4-5-20251001,1,A,correctness,1
