run_id,benchmark,kernel,group,arm,model,repeat,outcome,best_speedup,seq_median_s,seq_kernel_median_s,timing_basis,kernel_program_disagree,dump_exact,dump_exact_seeded,digest_max_rel_err,dump_max_rel_err,dump_seeded_max_rel_err,digest_seeded_rel_err,stable_at_fixed_threads,source_changed,pragmas_in_final,pragmas_discopop,pragmas_llm,rewrites_kept,baseline_pragmas,agent_verdict,llm_calls,llm_call_failures,explorer_retries,profile_explore_attempts,scaffold_ok,scaffold_problems,input_tokens,output_tokens,cache_read_input_tokens,cost_usd_equivalent,model_seconds,candidates_recorded,reverts,gate_passes_phase_a,speed_check_off,refresh_fast,refresh_full,refresh_fallback,phase_b_deferred,phase_b_joint_kept,dp_floor,runtime_remeasurements,settle_dropped,agent_s,verify_s,profile_s,discopop_do_all,host_load_start_1m,host_load_end_1m,started_at,finished_at,verify_size,speed_measurable,require_speedup,min_runtime_share,timing_cflags,speedup_T6,program_speedup_T6,speedup_T12,program_speedup_T12
e1c_r_4,tsvc/s293,s293,,bare_llm,claude-haiku-4-5-20251001,2,FASTER,2.841,4.0861,1.605141,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,,,,,,1,0,0,1,True,,42,3868,66032,0.0402,41.6,0,0,0,False,0,0,0,0,0,,0,0,42.8,62.3,3.89,6,8.3095703125,8.36083984375,2026-09-24T19:44:24,2026-09-24T19:46:09,EXTRALARGE,True,True,,-DLARGE_DATASET,2.841,1.274,2.805,1.271
e1c_r_4,tsvc/s293,s293,,bare_llm,claude-haiku-4-5-20251001,3,FASTER,2.837,4.1694,1.58202,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,,,,,,1,0,0,1,True,,42,3874,65928,0.0398,42.7,0,0,0,False,0,0,0,0,0,,0,0,43.9,60.8,3.89,6,8.36083984375,6.66943359375,2026-09-24T19:46:09,2026-09-24T19:47:54,EXTRALARGE,True,True,,-DLARGE_DATASET,2.673,1.345,2.837,1.383
e1c_r_4,tsvc/s293,s293,,bare_llm,claude-haiku-4-5-20251001,4,FASTER,2.87,4.0151,1.556823,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,,,,,,1,0,0,1,True,,52,2747,83255,0.0385,31.7,0,0,0,False,0,0,0,0,0,,0,0,32.9,61.6,3.89,6,6.66943359375,5.560546875,2026-09-24T19:47:54,2026-09-24T19:49:28,EXTRALARGE,True,True,,-DLARGE_DATASET,2.821,1.292,2.87,1.254
e1c_r_4,tsvc/s293,s293,,bare_llm,claude-haiku-4-5-20251001,5,FASTER,2.808,4.0263,1.566765,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,,,,,,1,0,0,1,True,,42,3186,66150,0.0356,37.4,0,0,0,False,0,0,0,0,0,,0,0,38.7,60.9,3.89,6,5.560546875,9.6708984375,2026-09-24T19:49:29,2026-09-24T19:51:08,EXTRALARGE,True,True,,-DLARGE_DATASET,2.808,1.29,2.779,1.308
e1c_r_4,tsvc/s293,s293,,default,claude-haiku-4-5-20251001,1,FASTER,2.871,4.0481,1.565863,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,1,,1,0,0,1,True,,26,7369,44975,0.0687,67.8,3,0,1,False,0,1,0,0,0,original,1,0,130.4,60.7,3.89,6,7.33984375,7.11279296875,2026-09-24T19:26:46,2026-09-24T19:29:57,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,2.589,1.286,2.871,1.321
e1c_r_4,tsvc/s293,s293,,default,claude-haiku-4-5-20251001,2,FASTER,3.018,4.1847,1.638009,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,1,,1,0,0,1,True,,26,4744,45169,0.0504,50.4,3,0,1,False,0,1,0,0,0,original,1,0,114.1,61.9,3.89,6,7.11279296875,7.77783203125,2026-09-24T19:29:57,2026-09-24T19:32:53,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,2.888,1.344,3.018,1.347
e1c_r_4,tsvc/s293,s293,,default,claude-haiku-4-5-20251001,3,FASTER,2.463,4.0915,1.640795,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,1,,1,0,0,1,True,,26,7101,47689,0.0673,73.6,3,0,1,False,0,1,0,0,0,original,1,0,136.7,64.4,3.89,6,7.77783203125,10.89404296875,2026-09-24T19:32:53,2026-09-24T19:36:14,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,2.17,1.192,2.463,1.199
e1c_r_4,tsvc/s293,s293,,default,claude-haiku-4-5-20251001,4,FASTER,2.925,4.0709,1.636481,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,1,,1,0,0,1,True,,26,6639,42003,0.0632,69.5,3,0,1,False,0,1,0,0,0,original,1,0,132.9,62.6,3.89,6,10.89404296875,8.25244140625,2026-09-24T19:36:14,2026-09-24T19:39:30,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,2.853,1.288,2.925,1.269
e1c_r_4,tsvc/s293,s293,,default,claude-haiku-4-5-20251001,5,FASTER,2.868,4.0993,1.598412,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,1,,1,0,0,1,True,,26,7541,42211,0.0696,78.6,3,0,1,False,0,1,0,0,0,original,1,0,141.8,63.1,3.89,6,8.25244140625,10.43994140625,2026-09-24T19:39:30,2026-09-24T19:42:55,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,2.216,1.224,2.868,1.282
e1c_r_4,tsvc/s293,s293,,discopop_gate,claude-haiku-4-5-20251001,1,no-change,0.976,4.1193,1.591681,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,0,0,0,1,True,,,,,,,1,0,0,False,0,0,0,0,0,,0,0,23.9,73.4,3.89,6,15.40625,7.619140625,2026-09-24T19:18:40,2026-09-24T19:20:18,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.976,0.982,0.967,0.984
e1c_r_4,tsvc/s293,s293,,discopop_gate,claude-haiku-4-5-20251001,2,no-change,1.03,4.1788,1.662487,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,0,0,0,1,True,,,,,,,1,0,0,False,0,0,0,0,0,,0,0,23.7,73.3,3.89,6,7.619140625,5.86865234375,2026-09-24T19:20:18,2026-09-24T19:21:55,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.024,0.998,1.03,1.01
e1c_r_4,tsvc/s293,s293,,discopop_gate,claude-haiku-4-5-20251001,3,no-change,1.001,4.1954,1.642154,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,0,0,0,1,True,,,,,,,1,0,0,False,0,0,0,0,0,,0,0,23.6,73.6,3.89,6,5.86865234375,5.93896484375,2026-09-24T19:21:55,2026-09-24T19:23:32,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.001,0.998,1.0,1.003
e1c_r_4,tsvc/s293,s293,,discopop_gate,claude-haiku-4-5-20251001,4,no-change,0.974,4.1144,1.597737,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,0,0,0,1,True,,,,,,,1,0,0,False,0,0,0,0,0,,0,0,23.6,73.3,3.89,6,5.93896484375,7.0087890625,2026-09-24T19:23:32,2026-09-24T19:25:09,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.96,0.98,0.974,0.986
e1c_r_4,tsvc/s293,s293,,discopop_gate,claude-haiku-4-5-20251001,5,no-change,1.018,4.1293,1.621697,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,0,0,0,1,True,,,,,,,1,0,0,False,0,0,0,0,0,,0,0,23.7,73.0,3.89,6,7.0087890625,7.33984375,2026-09-24T19:25:09,2026-09-24T19:26:46,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.997,0.997,1.018,0.993
e1c_r_4,tsvc/s331,s331,,bare_llm,claude-haiku-4-5-20251001,1,FASTER,4.477,4.8097,2.223773,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,3,,,,,,1,0,0,1,True,,42,9665,65196,0.0824,97.0,0,0,0,False,0,0,0,0,0,,0,0,98.4,66.7,3.89,8,9.85107421875,6.57666015625,2026-09-24T20:33:06,2026-09-24T20:35:51,EXTRALARGE,True,True,,-DLARGE_DATASET,3.749,1.488,4.477,1.486
e1c_r_4,tsvc/s331,s331,,bare_llm,claude-haiku-4-5-20251001,2,parallel-not-faster,0.08,4.7562,2.219817,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,,,,,,1,0,0,1,True,,34,16596,53168,0.1279,153.3,0,0,0,False,0,0,0,0,0,,0,0,154.7,393.5,3.89,8,6.57666015625,17.18017578125,2026-09-24T20:35:51,2026-09-24T20:44:59,EXTRALARGE,True,True,,-DLARGE_DATASET,0.08,0.158,0.067,0.134
e1c_r_4,tsvc/s331,s331,,bare_llm,claude-haiku-4-5-20251001,3,FASTER,4.48,4.7739,2.239873,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,,,,,,1,0,0,1,True,,34,8976,53168,0.0743,91.3,0,0,0,False,0,0,0,0,0,,0,0,92.6,70.4,3.89,8,17.18017578125,15.2412109375,2026-09-24T20:44:59,2026-09-24T20:47:42,EXTRALARGE,True,True,,-DLARGE_DATASET,3.765,1.298,4.48,1.343
e1c_r_4,tsvc/s331,s331,,bare_llm,claude-haiku-4-5-20251001,4,parallel-not-faster,0.079,4.767,2.221632,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,,,,,,1,0,0,1,True,,50,9891,90535,0.0844,101.4,0,0,0,False,0,0,0,0,0,,0,0,102.7,399.4,3.89,8,15.2412109375,13.84814453125,2026-09-24T20:47:42,2026-09-24T20:56:04,EXTRALARGE,True,True,,-DLARGE_DATASET,0.079,0.155,0.067,0.134
e1c_r_4,tsvc/s331,s331,,bare_llm,claude-haiku-4-5-20251001,5,VERIFY_FAILED,,,,,,,,,,,,,True,2,,,,,,1,0,0,1,True,,42,9735,77582,0.082,100.1,0,0,0,False,0,0,0,0,0,,0,0,101.4,0.3,3.89,8,13.84814453125,5.611328125,2026-09-24T20:56:04,2026-09-24T20:57:46,EXTRALARGE,True,True,,-DLARGE_DATASET,,,,
e1c_r_4,tsvc/s331,s331,,default,claude-haiku-4-5-20251001,1,no-change,0.999,4.7493,2.222509,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,2,,1,0,0,1,True,,26,11557,51658,0.099,120.4,3,0,1,False,0,1,0,0,0,original,1,1,179.0,83.4,3.89,8,8.19091796875,5.92431640625,2026-09-24T20:00:40,2026-09-24T20:05:02,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.999,0.991,0.991,0.987
e1c_r_4,tsvc/s331,s331,,default,claude-haiku-4-5-20251001,2,no-change,1.007,4.7413,2.234428,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,2,,1,0,0,1,True,,26,11247,42310,0.0958,121.5,2,0,1,False,0,1,0,0,0,original,1,1,179.6,83.4,3.89,8,5.92431640625,5.5595703125,2026-09-24T20:05:02,2026-09-24T20:09:25,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.006,0.989,1.007,0.983
e1c_r_4,tsvc/s331,s331,,default,claude-haiku-4-5-20251001,3,no-change,1.008,4.7761,2.240374,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,2,,1,0,0,1,True,,26,8988,49236,0.0807,95.1,3,0,1,False,0,1,0,0,0,original,1,1,211.7,83.6,3.89,8,5.5595703125,11.9365234375,2026-09-24T20:09:25,2026-09-24T20:14:21,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.008,0.998,1.008,0.992
e1c_r_4,tsvc/s331,s331,,default,claude-haiku-4-5-20251001,4,no-change,1.006,4.8111,2.238591,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,2,,1,0,0,1,True,,26,19205,59932,0.1531,203.1,3,0,1,False,0,1,0,0,0,original,1,1,260.4,84.4,3.89,8,11.9365234375,5.8115234375,2026-09-24T20:14:21,2026-09-24T20:20:06,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.997,0.994,1.006,0.989
e1c_r_4,tsvc/s331,s331,,default,claude-haiku-4-5-20251001,5,no-change,0.98,4.7873,2.225053,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,2,,2,0,0,1,True,,44,27626,129224,0.2194,286.9,4,1,2,False,0,1,0,0,0,original,1,1,694.5,85.6,3.89,8,5.8115234375,9.85107421875,2026-09-24T20:20:06,2026-09-24T20:33:06,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.973,0.972,0.98,0.962
e1c_r_4,tsvc/s331,s331,,discopop_gate,claude-haiku-4-5-20251001,1,no-change,1.011,4.9806,2.247414,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,2,,0,0,0,1,True,,,,,,,2,0,0,False,0,0,0,0,0,,0,0,28.9,85.5,3.89,8,9.45654296875,6.548828125,2026-09-24T19:51:12,2026-09-24T19:53:06,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.01,1.007,1.011,1.033
e1c_r_4,tsvc/s331,s331,,discopop_gate,claude-haiku-4-5-20251001,2,no-change,0.999,4.8919,2.248579,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,2,,0,0,0,1,True,,,,,,,2,0,0,False,0,0,0,0,0,,0,0,28.2,85.7,3.89,8,6.548828125,6.47705078125,2026-09-24T19:53:07,2026-09-24T19:55:00,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.956,0.976,0.999,1.012
e1c_r_4,tsvc/s331,s331,,discopop_gate,claude-haiku-4-5-20251001,3,no-change,0.99,4.9545,2.250463,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,2,,0,0,0,1,True,,,,,,,2,0,0,False,0,0,0,0,0,,0,0,28.1,86.6,3.89,8,6.47705078125,8.1240234375,2026-09-24T19:55:01,2026-09-24T19:56:55,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.976,0.999,0.99,1.007
e1c_r_4,tsvc/s331,s331,,discopop_gate,claude-haiku-4-5-20251001,4,no-change,1.007,4.8158,2.240065,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,2,,0,0,0,1,True,,,,,,,2,0,0,False,0,0,0,0,0,,0,0,28.1,84.1,3.89,8,8.1240234375,6.693359375,2026-09-24T19:56:55,2026-09-24T19:58:48,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.0,1.003,1.007,1.003
e1c_r_4,tsvc/s331,s331,,discopop_gate,claude-haiku-4-5-20251001,5,no-change,0.999,4.7826,2.218439,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,2,,0,0,0,1,True,,,,,,,2,0,0,False,0,0,0,0,0,,0,0,28.0,84.0,3.89,8,6.693359375,8.19091796875,2026-09-24T19:58:48,2026-09-24T20:00:40,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.999,0.995,0.999,0.993
e1c_r_4,tsvc/s341,s341,,bare_llm,claude-haiku-4-5-20251001,1,parallel-not-faster,0.209,5.3989,2.742526,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,,,,,,1,0,0,1,True,,34,12543,52142,0.1008,89.8,0,0,0,False,0,0,0,0,0,,0,0,91.2,209.5,4.09,8,9.08935546875,10.7978515625,2026-09-24T21:35:34,2026-09-24T21:40:35,EXTRALARGE,True,True,,-DLARGE_DATASET,0.206,0.34,0.209,0.342
e1c_r_4,tsvc/s341,s341,,bare_llm,claude-haiku-4-5-20251001,2,parallel-not-faster,0.432,5.0039,2.489088,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,,,,,,1,0,0,1,True,,34,11431,53187,0.0921,107.4,0,0,0,False,0,0,0,0,0,,0,0,108.8,132.1,4.09,8,10.7978515625,10.8779296875,2026-09-24T21:40:35,2026-09-24T21:44:36,EXTRALARGE,True,True,,-DLARGE_DATASET,0.33,0.496,0.432,0.603
e1c_r_4,tsvc/s341,s341,,bare_llm,claude-haiku-4-5-20251001,3,parallel-not-faster,0.428,4.9688,2.483463,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,,,,,,1,0,0,1,True,,34,8489,53107,0.0707,83.0,0,0,0,False,0,0,0,0,0,,0,0,84.3,131.7,4.09,8,10.8779296875,16.3154296875,2026-09-24T21:44:36,2026-09-24T21:48:12,EXTRALARGE,True,True,,-DLARGE_DATASET,0.369,0.536,0.428,0.596
e1c_r_4,tsvc/s341,s341,,bare_llm,claude-haiku-4-5-20251001,4,parallel-not-faster,0.428,4.9637,2.478229,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,,,,,,1,0,0,1,True,,42,11400,78926,0.0945,111.8,0,0,0,False,0,0,0,0,0,,0,0,113.2,134.5,4.09,8,16.3154296875,9.53369140625,2026-09-24T21:48:12,2026-09-24T21:52:19,EXTRALARGE,True,True,,-DLARGE_DATASET,0.326,0.487,0.428,0.596
e1c_r_4,tsvc/s341,s341,,bare_llm,claude-haiku-4-5-20251001,5,BROKEN,,5.0111,2.491941,kernel,,False,False,,0.8833082706766918,0.494957473624381,,,True,2,,,,,,1,0,0,1,True,,34,7499,53160,0.0643,75.9,0,0,0,False,0,0,0,0,0,,0,0,77.1,1826.8,4.09,8,9.53369140625,12.8271484375,2026-09-24T21:52:19,2026-09-24T22:24:03,EXTRALARGE,True,True,,-DLARGE_DATASET,,,,
e1c_r_4,tsvc/s341,s341,,default,claude-haiku-4-5-20251001,1,no-change,1.032,5.1942,2.631901,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,2,,1,0,0,1,True,,34,11486,74984,0.1008,119.0,3,0,1,False,0,1,0,0,0,original,1,2,227.0,91.5,4.09,8,5.99609375,7.52685546875,2026-09-24T21:07:53,2026-09-24T21:13:12,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.032,1.022,0.974,0.963
e1c_r_4,tsvc/s341,s341,,default,claude-haiku-4-5-20251001,2,no-change,1.003,4.9726,2.467756,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,2,,1,0,0,1,True,,26,8922,42523,0.0801,94.4,3,0,1,False,0,1,0,0,0,original,1,2,274.5,87.7,4.09,8,7.52685546875,6.6064453125,2026-09-24T21:13:12,2026-09-24T21:19:14,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.003,0.988,0.998,0.987
e1c_r_4,tsvc/s341,s341,,default,claude-haiku-4-5-20251001,3,no-change,1.001,5.0316,2.507224,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,2,,1,0,0,1,True,,26,11641,48180,0.0999,120.2,3,0,1,False,0,1,0,0,0,original,1,2,347.4,88.4,4.09,8,6.6064453125,6.50146484375,2026-09-24T21:19:14,2026-09-24T21:26:30,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.999,0.993,1.001,0.997
