run_id,benchmark,arm,model,repeat,phase,stage,count
e2_smoke_a,tsvc/s121,compiler_remarks_b1,claude-haiku-4-5-20251001,1,B,openmp_compile,1
e2_smoke_a,tsvc/s121,default,claude-haiku-4-5-20251001,1,B,tsan,1
e2_smoke_a,tsvc/s121,discopop_gate,claude-haiku-4-5-20251001,1,B,tsan,1
e2_smoke_a,tsvc/s121,full_b1,claude-haiku-4-5-20251001,1,B,tsan,1
e2_smoke_a,tsvc/s121,hotspot_only_b1,claude-haiku-4-5-20251001,1,B,tsan,1
e2_smoke_a,tsvc/s121,no_evidence,claude-haiku-4-5-20251001,1,B,tsan,1
e2_smoke_a,tsvc/s121,no_evidence_b1,claude-haiku-4-5-20251001,1,B,tsan,1
