run_id,benchmark,kernel,group,arm,model,repeat,outcome,best_speedup,seq_median_s,seq_kernel_median_s,timing_basis,kernel_program_disagree,dump_exact,dump_exact_seeded,digest_max_rel_err,dump_max_rel_err,dump_seeded_max_rel_err,digest_seeded_rel_err,stable_at_fixed_threads,source_changed,pragmas_in_final,pragmas_discopop,pragmas_llm,rewrites_kept,baseline_pragmas,agent_verdict,llm_calls,llm_call_failures,explorer_retries,profile_explore_attempts,scaffold_ok,scaffold_problems,input_tokens,output_tokens,cache_read_input_tokens,cost_usd_equivalent,model_seconds,candidates_recorded,reverts,gate_passes_phase_a,speed_check_off,refresh_fast,refresh_full,refresh_fallback,phase_b_deferred,phase_b_joint_kept,dp_floor,runtime_remeasurements,settle_dropped,agent_s,verify_s,profile_s,discopop_do_all,host_load_start_1m,host_load_end_1m,started_at,finished_at,verify_size,speed_measurable,require_speedup,min_runtime_share,timing_cflags,speedup_T6,program_speedup_T6,speedup_T12,program_speedup_T12
e2_smoke_a,tsvc/s121,s121,,compiler_remarks_b1,claude-haiku-4-5-20251001,1,no-change,1.007,5.4819,3.033649,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,5610,59340,0.0579,56.5,3,0,1,False,0,1,0,2,0,original,1,2,308.9,95.7,4.09,6,4488.544921875,5656.99609375,2026-09-23T16:06:02,2026-09-23T16:12:47,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.007,0.996,0.999,0.991
e2_smoke_a,tsvc/s121,s121,,default,claude-haiku-4-5-20251001,1,no-change,0.999,5.4354,3.023953,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,15345,73993,0.1341,155.5,3,0,1,False,0,1,0,2,0,original,1,2,268.2,96.2,4.09,6,4833.33544921875,5323.2685546875,2026-09-23T15:43:17,2026-09-23T15:49:21,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.999,0.983,0.992,0.976
e2_smoke_a,tsvc/s121,s121,,discopop_gate,claude-haiku-4-5-20251001,1,no-change,1.037,5.4013,3.03226,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,0,0,0,1,True,,,,,,,1,0,0,False,0,0,0,1,0,,0,0,31.5,95.1,4.09,6,5292.6484375,4833.33544921875,2026-09-23T15:41:10,2026-09-23T15:43:17,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.029,0.993,1.037,0.996
e2_smoke_a,tsvc/s121,s121,,full_b1,claude-haiku-4-5-20251001,1,no-change,1.021,5.5038,3.045054,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,12203,70961,0.1085,122.0,3,0,1,False,0,1,0,2,0,original,1,2,231.3,96.1,4.09,6,5323.2685546875,4858.9384765625,2026-09-23T15:49:21,2026-09-23T15:54:49,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.021,1.001,1.02,1.002
e2_smoke_a,tsvc/s121,s121,,hotspot_only_b1,claude-haiku-4-5-20251001,1,no-change,1.008,5.5272,3.044971,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,2,0,0,1,True,,60,7953,147467,0.0963,83.3,3,2,2,False,0,2,0,1,0,original,2,0,152.2,95.9,4.09,6,5656.99609375,4378.0029296875,2026-09-23T16:12:47,2026-09-23T16:16:55,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.008,0.995,1.004,0.997
e2_smoke_a,tsvc/s121,s121,,no_evidence,claude-haiku-4-5-20251001,1,no-change,1.017,5.4642,3.000205,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,7601,57990,0.0741,74.9,3,0,1,False,0,1,0,2,0,original,1,2,185.8,95.6,4.09,6,4858.9384765625,4177.33251953125,2026-09-23T15:54:49,2026-09-23T15:59:30,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.017,0.998,1.005,0.991
e2_smoke_a,tsvc/s121,s121,,no_evidence_b1,claude-haiku-4-5-20251001,1,no-change,1.001,5.5587,3.084137,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,4397,59271,0.0494,43.9,3,0,1,False,0,1,0,2,0,original,1,2,291.8,97.1,4.09,6,4177.33251953125,4363.76416015625,2026-09-23T15:59:30,2026-09-23T16:05:59,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.001,1.0,0.988,0.986
