run_id,benchmark,arm,model,repeat,phase,stage,count
e1_smoke5,polybench/bicg,default,claude-haiku-4-5-20251001,1,B,tsan,1
e1_smoke5,polybench/bicg,default,claude-haiku-4-5-20251001,1,B,schedules,2
e1_smoke5,polybench/bicg,discopop_gate,claude-haiku-4-5-20251001,1,B,tsan,2
e1_smoke5,tsvc/s211,default,claude-haiku-4-5-20251001,1,A,correctness,1
e1_smoke5,tsvc/s211,default,claude-haiku-4-5-20251001,1,B,tsan,1
e1_smoke5,tsvc/s321,default,claude-haiku-4-5-20251001,1,A,correctness,9
