run_id,benchmark,kernel,group,arm,model,class,repeat,dp_alone_trials,dp_alone_outcomes,dp_alone_parallel,dp_alone_speedup_vs_seq,agent_outcome,agent_speedup_vs_seq,agent_vs_dp_alone,timing_comparable,rewrites_kept,llm_calls,verdict
t0_11_probe_c,tsvc/s353,s353,,discopop_capability,none,,1,0,,,,FASTER,3.89,,,0,0,no-baseline
t0_11_probe_c,tsvc/s4112,s4112,,discopop_capability,none,,1,0,,,,FASTER,3.999,,,0,0,no-baseline
t0_11_probe_c,tsvc/s4113,s4113,,discopop_capability,none,,1,0,,,,FASTER,4.232,,,0,0,no-baseline
t0_11_probe_c,tsvc/s4114,s4114,,discopop_capability,none,,1,0,,,,FASTER,4.116,,,0,0,no-baseline
t0_11_probe_c,tsvc/s4115,s4115,,discopop_capability,none,,1,0,,,,FASTER,4.366,,,0,0,no-baseline
t0_11_probe_c,tsvc/s4117,s4117,,discopop_capability,none,,1,0,,,,FASTER,3.748,,,0,0,no-baseline
t0_11_probe_c,tsvc/s4121,s4121,,discopop_capability,none,,1,0,,,,FASTER,3.962,,,0,0,no-baseline
t0_11_probe_c,tsvc/s491,s491,,discopop_capability,none,,1,0,,,,FASTER,3.99,,,0,0,no-baseline
