run_id,benchmark,kernel,group,arm,model,repeat,outcome,best_speedup,seq_median_s,seq_kernel_median_s,timing_basis,kernel_program_disagree,dump_exact,dump_exact_seeded,digest_max_rel_err,dump_max_rel_err,dump_seeded_max_rel_err,digest_seeded_rel_err,stable_at_fixed_threads,source_changed,pragmas_in_final,pragmas_discopop,pragmas_llm,rewrites_kept,baseline_pragmas,agent_verdict,llm_calls,llm_call_failures,explorer_retries,profile_explore_attempts,scaffold_ok,scaffold_problems,input_tokens,output_tokens,cache_read_input_tokens,cost_usd_equivalent,model_seconds,candidates_recorded,reverts,gate_passes_phase_a,speed_check_off,refresh_fast,refresh_full,refresh_fallback,phase_b_deferred,phase_b_joint_kept,dp_floor,runtime_remeasurements,settle_dropped,agent_s,verify_s,profile_s,discopop_do_all,host_load_start_1m,host_load_end_1m,started_at,finished_at,verify_size,speed_measurable,require_speedup,min_runtime_share,timing_cflags,speedup_T6,program_speedup_T6,speedup_T12,program_speedup_T12
e2c_ab_1,tsvc/s112,s112,,no_evidence_b1,claude-haiku-4-5-20251001,1,FASTER,1.316,5.3179,2.912894,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,1,,1,0,0,1,True,,26,8084,38914,0.0692,61.3,3,0,1,False,0,1,0,0,0,original,1,0,190.2,88.9,3.79,6,10.150390625,7.39306640625,2026-09-25T06:24:15,2026-09-25T06:28:54,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.056,1.011,1.316,1.114
e2c_ab_1,tsvc/s112,s112,,no_evidence_b1,claude-haiku-4-5-20251001,2,FASTER,1.358,5.5084,3.011701,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,1,,1,0,0,1,True,,26,13105,39032,0.104,122.7,3,0,1,False,0,1,0,0,0,original,1,0,309.7,88.9,3.79,6,7.39306640625,11.40087890625,2026-09-25T06:28:54,2026-09-25T06:35:33,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.309,1.112,1.358,1.151
e2c_ab_1,tsvc/s112,s112,,no_evidence_b1,claude-haiku-4-5-20251001,3,no-change,1.094,5.9921,3.30994,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,15427,46514,0.1214,146.9,3,0,1,False,0,1,0,0,0,original,1,2,396.0,98.9,3.79,6,11.40087890625,9.73095703125,2026-09-25T06:35:33,2026-09-25T06:43:48,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.078,1.075,1.094,1.089
e2c_ab_1,tsvc/s112,s112,,no_evidence_b1,claude-haiku-4-5-20251001,4,no-change,0.999,5.3507,2.910137,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,10226,39033,0.084,98.6,3,0,1,False,0,1,0,0,0,original,1,2,346.6,94.4,3.79,6,9.73095703125,6.5732421875,2026-09-25T06:43:48,2026-09-25T06:51:09,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.997,0.99,0.999,0.996
e2c_ab_1,tsvc/s112,s112,,no_evidence_b1,claude-haiku-4-5-20251001,5,no-change,1.022,5.4512,3.019201,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,11120,39064,0.0902,99.9,3,0,1,False,0,1,0,0,0,original,1,2,350.9,96.8,3.79,6,6.5732421875,10.04541015625,2026-09-25T06:51:09,2026-09-25T06:58:36,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.022,1.005,0.924,0.931
e2c_ab_1,tsvc/s112,s112,,twin_dp,claude-haiku-4-5-20251001,1,BROKEN,3.333,5.4462,2.943156,kernel,False,False,False,0.00017022505098070078,0.03341985395857107,0.033241519663789375,0.0001722645934838403,True,True,1,,,,,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.8,73.9,3.79,6,6.3544921875,8.74755859375,2026-09-25T07:39:08,2026-09-25T07:40:24,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,3.311,1.522,3.333,1.534
e2c_ab_1,tsvc/s112,s112,,twin_dp,claude-haiku-4-5-20251001,2,BROKEN,3.178,5.5311,2.976686,kernel,False,False,False,0.00017022505098070078,0.03354034774407805,0.03496679716889269,0.0001722645934838403,True,True,1,,,,,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.8,74.9,3.79,6,8.74755859375,8.833984375,2026-09-25T07:40:24,2026-09-25T07:41:40,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,2.623,1.507,3.178,1.562
e2c_ab_1,tsvc/s112,s112,,twin_dp,claude-haiku-4-5-20251001,3,BROKEN,3.485,5.626,3.081798,kernel,False,False,False,0.00017022505098070078,0.03341985395857107,0.03496679716889269,0.0001722645934838403,True,True,1,,,,,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.7,74.9,3.79,6,8.833984375,8.08251953125,2026-09-25T07:41:40,2026-09-25T07:42:57,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,3.41,1.573,3.485,1.593
e2c_ab_1,tsvc/s112,s112,,twin_dp,claude-haiku-4-5-20251001,4,BROKEN,3.475,5.5063,3.041261,kernel,False,False,False,0.00017022505098070078,0.03354034774407805,0.033241519663789375,0.0001722645934838403,True,True,1,,,,,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.7,74.4,3.79,6,8.08251953125,9.60693359375,2026-09-25T07:42:57,2026-09-25T07:44:13,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,2.854,1.554,3.475,1.603
e2c_ab_1,tsvc/s112,s112,,twin_dp,claude-haiku-4-5-20251001,5,BROKEN,3.377,5.56,2.96123,kernel,False,False,False,0.00017022505098070078,0.033336343840001774,0.033241519663789375,0.0001722645934838403,True,True,1,,,,,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.7,75.6,3.79,6,9.60693359375,9.45361328125,2026-09-25T07:44:13,2026-09-25T07:45:31,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,2.65,1.453,3.377,1.604
e2c_ab_1,tsvc/s112,s112,,twin_full,claude-haiku-4-5-20251001,1,FASTER,1.38,5.4756,3.066553,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,,,,,,1,0,0,1,True,,26,15670,49238,0.1266,158.2,0,0,0,False,0,0,0,0,0,,0,0,285.4,89.8,3.79,6,10.04541015625,10.357421875,2026-09-25T06:58:37,2026-09-25T07:04:52,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.284,1.077,1.38,1.144
e2c_ab_1,tsvc/s112,s112,,twin_full,claude-haiku-4-5-20251001,2,BROKEN,1.167,5.3551,2.909109,kernel,False,False,False,0.00017022505098070078,0.03354034774407805,0.033241519663789375,0.0001722645934838403,True,True,3,,,,,,1,0,0,1,True,,26,18187,47446,0.1441,157.9,0,0,0,False,0,0,0,0,0,,0,0,165.0,90.9,3.79,6,10.357421875,9.6826171875,2026-09-25T07:04:52,2026-09-25T07:09:08,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.077,1.022,1.167,1.069
e2c_ab_1,tsvc/s112,s112,,twin_full,claude-haiku-4-5-20251001,3,BROKEN,1.609,5.5381,3.088361,kernel,False,False,False,0.7265073386743996,0.6340548713765594,0.8877561270900212,0.7117693343861733,False,True,1,,,,,,1,0,0,1,True,,26,12064,47289,0.1014,99.5,0,0,0,False,0,0,0,0,0,,0,0,106.2,88.3,3.79,6,9.6826171875,7.853515625,2026-09-25T07:09:08,2026-09-25T07:12:22,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.243,1.076,1.609,1.207
e2c_ab_1,tsvc/s112,s112,,twin_full,claude-haiku-4-5-20251001,4,BROKEN,0.535,5.4136,2.945805,kernel,False,False,False,0.7220154663721755,0.7407407407407407,0.8239859682868653,0.6328880810079252,False,True,1,,,,,,1,0,0,1,True,,26,23579,53992,0.1831,243.6,0,0,0,False,0,0,0,0,0,,0,0,250.6,127.6,3.79,6,7.853515625,10.41552734375,2026-09-25T07:12:22,2026-09-25T07:18:41,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.468,0.612,0.535,0.677
e2c_ab_1,tsvc/s112,s112,,twin_full,claude-haiku-4-5-20251001,5,FASTER,1.354,5.4434,3.035757,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,,,,,,1,0,0,1,True,,34,20831,97308,0.1671,209.8,0,0,0,False,0,0,0,0,0,,0,0,216.6,87.1,3.79,6,10.41552734375,7.36376953125,2026-09-25T07:18:41,2026-09-25T07:23:44,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.332,1.15,1.354,1.154
e2c_ab_1,tsvc/s112,s112,,twin_no_evidence,claude-haiku-4-5-20251001,1,VERIFY_FAILED,,,,,,,,,,,,,True,1,,,,,,1,0,0,1,True,,26,11809,38943,0.0949,76.9,0,0,0,False,0,0,0,0,0,,0,0,84.0,0.3,3.79,6,7.36376953125,7.53125,2026-09-25T07:23:44,2026-09-25T07:25:09,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,,,,
e2c_ab_1,tsvc/s112,s112,,twin_no_evidence,claude-haiku-4-5-20251001,2,BROKEN,0.961,5.4109,3.015815,kernel,False,False,False,0.6693320722085287,0.7408367574878831,0.8017315060141624,0.7135275800717484,False,True,1,,,,,,1,0,0,1,True,,26,11484,38934,0.0926,107.5,0,0,0,False,0,0,0,0,0,,0,0,114.3,100.6,3.79,6,7.53125,11.076171875,2026-09-25T07:25:09,2026-09-25T07:28:44,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.961,0.961,0.814,0.86
e2c_ab_1,tsvc/s112,s112,,twin_no_evidence,claude-haiku-4-5-20251001,3,FASTER,1.4,5.5925,3.030806,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,,,,,,1,0,0,1,True,,26,14735,39056,0.1156,141.0,0,0,0,False,0,0,0,0,0,,0,0,148.2,88.0,3.79,6,11.076171875,8.54443359375,2026-09-25T07:28:44,2026-09-25T07:32:40,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.365,1.167,1.4,1.178
e2c_ab_1,tsvc/s112,s112,,twin_no_evidence,claude-haiku-4-5-20251001,4,FASTER,1.417,5.4387,2.939192,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,,,,,,1,0,0,1,True,,26,10759,41724,0.088,109.4,0,0,0,False,0,0,0,0,0,,0,0,116.6,86.5,3.79,6,8.54443359375,6.36767578125,2026-09-25T07:32:40,2026-09-25T07:36:03,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.315,1.141,1.417,1.195
e2c_ab_1,tsvc/s112,s112,,twin_no_evidence,claude-haiku-4-5-20251001,5,BROKEN,1.556,5.4296,2.972031,kernel,False,False,False,0.7581753575318774,0.6989723080038476,0.7261052478639763,0.6804754606769706,False,True,1,,,,,,1,0,0,1,True,,26,12458,42720,0.0992,92.3,0,0,0,False,0,0,0,0,0,,0,0,98.8,86.0,3.79,6,6.36767578125,6.3544921875,2026-09-25T07:36:03,2026-09-25T07:39:08,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.228,1.106,1.556,1.233
e2c_ab_1,tsvc/s121,s121,,full_b1,claude-haiku-4-5-20251001,1,no-change,0.98,5.4694,2.959194,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,14751,48328,0.1209,148.9,3,0,1,False,0,1,0,0,0,original,1,2,258.4,96.4,3.79,6,9.0966796875,9.109375,2026-09-25T07:45:34,2026-09-25T07:51:29,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.98,0.986,0.97,0.983
e2c_ab_1,tsvc/s121,s121,,full_b1,claude-haiku-4-5-20251001,2,no-change,0.984,5.415,2.980286,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,13204,54436,0.1113,137.4,3,0,1,False,0,1,0,0,0,original,1,2,563.6,96.0,3.79,6,9.109375,10.59521484375,2026-09-25T07:51:29,2026-09-25T08:02:29,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.984,0.969,0.972,0.969
e2c_ab_1,tsvc/s121,s121,,full_b1,claude-haiku-4-5-20251001,3,no-change,1.001,5.4814,2.950538,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,12180,46041,0.1032,100.7,3,0,1,False,0,1,0,0,0,original,1,2,350.5,95.6,3.79,6,10.59521484375,6.8505859375,2026-09-25T08:02:29,2026-09-25T08:09:55,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.982,1.004,1.001,0.998
e2c_ab_1,tsvc/s121,s121,,full_b1,claude-haiku-4-5-20251001,4,FASTER,1.43,5.7375,3.233341,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,1,,2,0,0,1,True,,52,24685,90643,0.2075,241.0,4,0,1,False,0,1,0,0,0,original,1,0,367.0,92.7,3.79,6,6.8505859375,10.7939453125,2026-09-25T08:09:55,2026-09-25T08:17:35,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.168,1.06,1.43,1.206
e2c_ab_1,tsvc/s121,s121,,full_b1,claude-haiku-4-5-20251001,5,FASTER,1.395,5.5169,3.062424,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,1,,1,0,0,1,True,,26,22056,59102,0.1732,226.1,3,0,1,False,0,1,0,0,0,original,1,0,349.3,88.9,3.79,6,10.7939453125,9.556640625,2026-09-25T08:17:35,2026-09-25T08:24:53,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.343,1.115,1.395,1.151
e2c_ab_1,tsvc/s121,s121,,no_evidence,claude-haiku-4-5-20251001,1,FASTER,1.122,5.7245,3.15246,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,1,,1,0,0,1,True,,26,9130,38991,0.0761,89.7,3,0,1,False,0,1,0,0,0,original,1,0,216.4,95.5,3.79,6,9.556640625,8.79345703125,2026-09-25T08:24:53,2026-09-25T08:30:05,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.122,1.075,1.116,1.069
e2c_ab_1,tsvc/s121,s121,,no_evidence,claude-haiku-4-5-20251001,2,FASTER,1.383,5.3698,2.907388,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,1,,1,0,0,1,True,,26,7543,38986,0.0653,74.4,3,0,1,False,0,1,0,0,0,original,1,0,196.1,86.4,3.79,6,8.79345703125,13.41357421875,2026-09-25T08:30:05,2026-09-25T08:34:48,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.383,1.147,1.371,1.149
e2c_ab_1,tsvc/s121,s121,,no_evidence,claude-haiku-4-5-20251001,3,no-change,1.023,5.6488,3.098633,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,6737,40939,0.06,67.1,3,0,1,False,0,1,0,0,0,original,1,2,178.8,97.5,3.79,6,13.41357421875,6.083984375,2026-09-25T08:34:48,2026-09-25T08:39:24,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.023,1.019,1.018,1.004
e2c_ab_1,tsvc/s121,s121,,no_evidence,claude-haiku-4-5-20251001,4,FASTER,1.372,5.467,3.031038,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,1,,1,0,0,1,True,,26,10506,41952,0.0863,102.6,3,0,1,False,0,1,0,0,0,original,1,0,225.1,89.1,3.79,6,6.083984375,10.7236328125,2026-09-25T08:39:24,2026-09-25T08:44:38,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.338,1.116,1.372,1.152
e2c_ab_1,tsvc/s121,s121,,no_evidence,claude-haiku-4-5-20251001,5,no-change,1.024,5.6818,3.133059,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,7738,38981,0.0669,74.9,3,0,1,False,0,1,0,0,0,original,1,3,365.2,98.1,3.79,6,10.7236328125,8.2138671875,2026-09-25T08:44:38,2026-09-25T08:52:22,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.003,0.985,1.024,1.012
e2c_ab_1,tsvc/s121,s121,,no_evidence_b1,claude-haiku-4-5-20251001,1,no-change,1.006,5.4868,3.005211,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,34,7462,60642,0.0671,55.7,3,0,1,False,0,1,0,0,0,original,1,2,166.6,95.8,3.79,6,8.2138671875,6.68408203125,2026-09-25T08:52:22,2026-09-25T08:56:44,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.994,0.99,1.006,1.001
e2c_ab_1,tsvc/s121,s121,,no_evidence_b1,claude-haiku-4-5-20251001,2,no-change,1.004,5.5914,3.069392,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,9275,45450,0.0781,85.1,3,0,1,False,0,1,0,0,0,original,1,2,196.6,97.7,3.79,6,6.68408203125,5.9482421875,2026-09-25T08:56:44,2026-09-25T09:01:39,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.004,1.009,0.999,0.993
e2c_ab_1,tsvc/s121,s121,,no_evidence_b1,claude-haiku-4-5-20251001,3,FASTER,1.404,5.5132,2.993033,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,1,,1,0,0,1,True,,26,12733,38968,0.1017,122.0,3,0,1,False,0,1,0,0,0,original,1,0,305.5,87.8,3.79,6,5.9482421875,11.0712890625,2026-09-25T09:01:39,2026-09-25T09:08:12,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.404,1.166,1.361,1.152
e2c_ab_1,tsvc/s121,s121,,no_evidence_b1,claude-haiku-4-5-20251001,4,no-change,0.974,5.4452,2.944499,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,6763,43850,0.0605,52.9,3,0,1,False,0,1,0,0,0,original,1,3,339.2,95.6,3.79,6,11.0712890625,9.6357421875,2026-09-25T09:08:12,2026-09-25T09:15:27,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.968,0.979,0.974,0.988
e2c_ab_1,tsvc/s121,s121,,no_evidence_b1,claude-haiku-4-5-20251001,5,FASTER,1.482,5.6579,3.068053,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,1,,1,0,0,1,True,,26,7552,39064,0.0653,60.3,3,0,1,False,0,1,0,0,0,original,1,0,366.6,89.1,3.79,6,9.6357421875,12.32177734375,2026-09-25T09:15:27,2026-09-25T09:23:03,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.353,1.15,1.482,1.212
e2c_ab_1,tsvc/s121,s121,,twin_dp,claude-haiku-4-5-20251001,1,BROKEN,2.905,5.7654,3.191872,kernel,False,False,False,0.0001451092812640118,0.02676496917150302,0.02808854496966259,0.00015091071095805713,True,True,1,,,,,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.8,77.1,3.79,6,13.34716796875,14.1328125,2026-09-25T10:01:33,2026-09-25T10:02:52,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,2.79,1.518,2.905,1.57
e2c_ab_1,tsvc/s121,s121,,twin_dp,claude-haiku-4-5-20251001,2,BROKEN,3.367,5.5782,3.037555,kernel,False,False,False,0.0001451092812640118,0.02676496917150302,0.02819880360419966,0.00015091071095805713,True,True,1,,,,,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.8,75.0,3.79,6,14.1328125,10.52978515625,2026-09-25T10:02:52,2026-09-25T10:04:09,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,3.207,1.559,3.367,1.591
e2c_ab_1,tsvc/s121,s121,,twin_dp,claude-haiku-4-5-20251001,3,BROKEN,3.604,5.9075,3.209647,kernel,False,False,False,0.0001451092812640118,0.02676496917150302,0.02819880360419966,0.00015091071095805713,True,True,1,,,,,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.7,76.4,3.79,6,10.52978515625,12.955078125,2026-09-25T10:04:09,2026-09-25T10:05:27,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,3.421,1.626,3.604,1.699
e2c_ab_1,tsvc/s121,s121,,twin_dp,claude-haiku-4-5-20251001,4,BROKEN,3.566,5.5519,2.994383,kernel,False,False,False,0.0001451092812640118,0.02676496917150302,0.02808854496966259,0.00015091071095805713,True,True,1,,,,,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.7,73.7,3.79,6,12.955078125,12.41845703125,2026-09-25T10:05:27,2026-09-25T10:06:42,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,3.42,1.627,3.566,1.595
e2c_ab_1,tsvc/s121,s121,,twin_dp,claude-haiku-4-5-20251001,5,BROKEN,3.433,5.5018,2.976476,kernel,False,False,False,0.0001451092812640118,0.02676496917150302,0.02819880360419966,0.00015091071095805713,True,True,1,,,,,,0,0,0,1,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.9,74.4,3.79,6,12.41845703125,10.45166015625,2026-09-25T10:06:42,2026-09-25T10:07:59,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,2.659,1.485,3.433,1.595
