run_id,benchmark,kernel,group,arm,model,repeat,outcome,best_speedup,seq_median_s,seq_kernel_median_s,timing_basis,kernel_program_disagree,dump_exact,dump_exact_seeded,digest_max_rel_err,dump_max_rel_err,dump_seeded_max_rel_err,digest_seeded_rel_err,stable_at_fixed_threads,source_changed,pragmas_in_final,pragmas_discopop,pragmas_llm,rewrites_kept,baseline_pragmas,agent_verdict,llm_calls,llm_call_failures,explorer_retries,profile_explore_attempts,scaffold_ok,scaffold_problems,input_tokens,output_tokens,cache_read_input_tokens,cost_usd_equivalent,model_seconds,candidates_recorded,reverts,gate_passes_phase_a,settle_dropped,agent_s,verify_s,profile_s,discopop_do_all,host_load_start_1m,host_load_end_1m,started_at,finished_at,verify_size,speed_measurable,require_speedup,min_runtime_share,timing_cflags,speedup_T6,program_speedup_T6,speedup_T12,program_speedup_T12
e1_smoke,polybench/floyd-warshall,floyd-warshall,B,default,claude-haiku-4-5-20251001,1,no-change,1.023,3.3092,3.294878,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,3,,1,0,0,1,True,,26,19140,77333,0.1542,149.5,3,0,1,1,172.2,56.5,3.31,9,3510.52197265625,3167.1748046875,2026-09-21T05:21:42,2026-09-21T05:25:31,LARGE,True,True,0.01,-DSTANDARD_DATASET,0.996,0.996,1.023,1.023
e1_smoke,polybench/floyd-warshall,floyd-warshall,B,discopop_gate,claude-haiku-4-5-20251001,1,no-change,0.992,3.2375,3.22207,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,3,,0,0,0,1,True,,,,,,,3,0,0,0,18.4,56.1,3.31,9,3832.26025390625,3510.52197265625,2026-09-21T05:20:28,2026-09-21T05:21:42,LARGE,True,True,0.01,-DSTANDARD_DATASET,0.98,0.981,0.992,0.992
e1_smoke,tsvc/s112,s112,,default,claude-haiku-4-5-20251001,1,no-change,1.007,5.3656,2.943386,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,1,True,,26,18616,68334,0.1556,190.4,2,0,1,1,251.2,94.4,4.0,6,3572.837890625,3832.26025390625,2026-09-21T05:14:39,2026-09-21T05:20:24,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.007,1.0,0.962,0.969
e1_smoke,tsvc/s112,s112,,discopop_gate,claude-haiku-4-5-20251001,1,no-change,1.028,5.4995,3.057732,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,0,0,0,1,True,,,,,,,1,0,0,0,31.3,96.0,4.0,6,3618.8505859375,3572.837890625,2026-09-21T05:12:31,2026-09-21T05:14:39,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.028,1.003,1.002,0.992
