run_id,benchmark,kernel,group,arm,model,repeat,outcome,best_speedup,seq_median_s,seq_kernel_median_s,timing_basis,kernel_program_disagree,dump_exact,dump_exact_seeded,digest_max_rel_err,dump_max_rel_err,dump_seeded_max_rel_err,digest_seeded_rel_err,stable_at_fixed_threads,source_changed,pragmas_in_final,pragmas_discopop,pragmas_llm,rewrites_kept,baseline_pragmas,agent_verdict,llm_calls,llm_call_failures,explorer_retries,profile_explore_attempts,scaffold_ok,scaffold_problems,input_tokens,output_tokens,cache_read_input_tokens,cost_usd_equivalent,model_seconds,candidates_recorded,reverts,gate_passes_phase_a,speed_check_off,refresh_fast,refresh_full,refresh_fallback,phase_b_deferred,phase_b_joint_kept,dp_floor,runtime_remeasurements,settle_dropped,agent_s,verify_s,profile_s,discopop_do_all,host_load_start_1m,host_load_end_1m,started_at,finished_at,verify_size,speed_measurable,require_speedup,min_runtime_share,timing_cflags,speedup_T6,program_speedup_T6,speedup_T12,program_speedup_T12
e2c_ab_2,tsvc/s252,s252,,no_evidence,claude-haiku-4-5-20251001,3,FASTER,3.622,6.8392,4.406274,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,1,,1,0,0,2,True,,26,7417,39138,0.0645,71.4,3,0,1,False,0,1,0,0,0,original,1,0,170.1,85.3,603.96,6,7.60107421875,6.1201171875,2026-09-25T18:03:05,2026-09-25T18:07:20,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,3.521,1.802,3.622,1.799
e2c_ab_2,tsvc/s252,s252,,no_evidence,claude-haiku-4-5-20251001,4,FASTER,3.622,6.805,4.40401,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,1,,1,0,0,2,True,,26,5563,42200,0.052,39.9,3,0,1,False,0,1,0,0,0,original,1,0,138.0,84.7,603.96,6,6.1201171875,8.6767578125,2026-09-25T18:07:20,2026-09-25T18:11:03,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,3.511,1.787,3.622,1.811
e2c_ab_2,tsvc/s252,s252,,no_evidence,claude-haiku-4-5-20251001,5,FASTER,2.022,6.8059,4.395454,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,1,,1,0,0,2,True,,26,7211,39027,0.0623,55.8,4,0,1,False,0,1,0,0,0,original,1,0,188.9,96.6,603.96,6,8.6767578125,4.6513671875,2026-09-25T18:11:03,2026-09-25T18:15:48,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.601,1.3,2.022,1.459
e2c_ab_2,tsvc/s252,s252,,no_evidence_b1,claude-haiku-4-5-20251001,1,FASTER,2.022,6.8157,4.401472,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,1,,1,0,0,2,True,,26,8219,45094,0.07,66.0,4,0,1,False,0,1,0,0,0,original,1,0,263.5,95.4,603.96,6,4.6513671875,6.88916015625,2026-09-25T18:15:49,2026-09-25T18:21:47,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.959,1.419,2.022,1.45
e2c_ab_2,tsvc/s252,s252,,no_evidence_b1,claude-haiku-4-5-20251001,2,FASTER,3.634,6.8075,4.377712,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,1,,1,0,0,2,True,,26,3822,39013,0.0395,36.6,3,0,1,False,0,1,0,0,0,original,1,0,135.1,85.8,603.96,6,6.88916015625,6.21484375,2026-09-25T18:21:47,2026-09-25T18:25:28,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,2.8,1.689,3.634,1.796
e2c_ab_2,tsvc/s252,s252,,no_evidence_b1,claude-haiku-4-5-20251001,3,no-change,1.002,6.8173,4.406136,kernel,False,True,True,0.0,0.0,0.0,0.0,True,False,0,0,0,0,1,,1,0,0,2,True,,26,6166,39024,0.056,50.8,4,0,1,False,0,1,0,0,0,original,1,3,368.5,118.5,603.96,6,6.21484375,4.9541015625,2026-09-25T18:25:28,2026-09-25T18:33:35,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.001,0.997,1.002,0.998
e2c_ab_2,tsvc/s252,s252,,no_evidence_b1,claude-haiku-4-5-20251001,4,parallel-not-faster,1.003,6.8335,4.434634,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,1,1,0,1,1,,1,0,0,2,True,,26,8986,42061,0.0759,95.4,3,0,1,False,0,1,0,0,0,original,1,0,217.9,120.3,603.96,6,4.9541015625,8.3857421875,2026-09-25T18:33:35,2026-09-25T18:39:14,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.003,0.987,0.97,0.97
e2c_ab_2,tsvc/s252,s252,,no_evidence_b1,claude-haiku-4-5-20251001,5,FASTER,2.034,6.8129,4.400787,kernel,False,True,True,0.0,0.0,0.0,0.0,True,True,2,2,0,1,1,,1,0,0,2,True,,26,10071,45891,0.0835,76.5,4,0,1,False,0,1,0,0,0,original,1,0,209.6,94.9,603.96,6,8.3857421875,5.9990234375,2026-09-25T18:39:14,2026-09-25T18:44:18,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.991,1.446,2.034,1.459
e2c_ab_2,tsvc/s252,s252,,twin_dp,claude-haiku-4-5-20251001,1,BROKEN,3.772,6.8786,4.443969,kernel,False,False,False,6.512661927187507e-05,0.5166051660516605,0.5110527294256441,2.2679530605582134e-05,False,True,1,,,,,,0,0,0,2,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.8,85.5,603.96,6,4.9736328125,5.59375,2026-09-25T19:22:40,2026-09-25T19:24:07,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,3.38,1.799,3.772,1.863
e2c_ab_2,tsvc/s252,s252,,twin_dp,claude-haiku-4-5-20251001,2,BROKEN,3.694,6.8841,4.422476,kernel,False,False,False,8.15528072338275e-05,0.4612546125461255,0.474548963038098,4.0785195553644394e-05,False,True,1,,,,,,0,0,0,2,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.7,86.0,603.96,6,5.59375,5.81640625,2026-09-25T19:24:07,2026-09-25T19:25:35,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,2.982,1.731,3.694,1.855
e2c_ab_2,tsvc/s252,s252,,twin_dp,claude-haiku-4-5-20251001,3,BROKEN,4.13,6.9128,4.460333,kernel,False,False,False,0.00012028187268034306,0.5350553505535056,0.474548963038098,5.584173405354387e-05,False,True,1,,,,,,0,0,0,2,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.8,84.8,603.96,6,5.81640625,5.10302734375,2026-09-25T19:25:35,2026-09-25T19:27:02,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,3.416,1.801,4.13,1.905
e2c_ab_2,tsvc/s252,s252,,twin_dp,claude-haiku-4-5-20251001,4,BROKEN,3.831,6.9099,4.439003,kernel,False,False,False,6.336628235224661e-05,0.6457564575645756,0.584060262200736,7.54703806950155e-05,False,True,1,,,,,,0,0,0,2,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.8,86.1,603.96,6,5.10302734375,4.83837890625,2026-09-25T19:27:02,2026-09-25T19:28:30,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,2.916,1.713,3.831,1.881
e2c_ab_2,tsvc/s252,s252,,twin_dp,claude-haiku-4-5-20251001,5,BROKEN,3.865,6.8331,4.386778,kernel,False,False,False,9.094580372042034e-05,0.7933579335793357,0.565808379006963,3.325675626814234e-05,False,True,1,,,,,,0,0,0,2,True,,,,,,,0,0,0,False,0,0,0,0,0,,0,0,1.7,85.1,603.96,6,4.83837890625,6.103515625,2026-09-25T19:28:30,2026-09-25T19:29:56,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,3.299,1.79,3.865,1.877
e2c_ab_2,tsvc/s252,s252,,twin_full,claude-haiku-4-5-20251001,1,BROKEN,3.99,6.8652,4.413034,kernel,False,False,False,6.336628235224661e-05,0.5535055350553506,0.45629707984432505,6.641825818758084e-05,False,True,1,,,,,,2,0,0,2,True,,52,20071,87572,0.1796,198.8,0,0,0,False,0,0,0,0,0,,0,0,210.2,85.0,603.96,6,5.9990234375,5.46435546875,2026-09-25T18:44:18,2026-09-25T18:49:13,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,3.151,1.761,3.99,1.895
e2c_ab_2,tsvc/s252,s252,,twin_full,claude-haiku-4-5-20251001,2,BROKEN,0.99,6.9215,4.444207,kernel,False,False,False,1.5844817126395193e-05,0.2952029520295203,0.34678578068168703,4.573209988700555e-06,False,True,1,,,,,,2,0,0,2,True,,52,20758,94051,0.1821,212.1,0,0,0,False,0,0,0,0,0,,0,0,223.7,122.5,603.96,6,5.46435546875,8.1259765625,2026-09-25T18:49:14,2026-09-25T18:55:00,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.883,0.916,0.99,0.993
e2c_ab_2,tsvc/s252,s252,,twin_full,claude-haiku-4-5-20251001,3,BROKEN,3.712,6.8713,4.404822,kernel,False,False,False,8.331308012106962e-05,0.5350553505535056,0.49280084623187104,2.026434838847848e-05,False,True,1,,,,,,1,0,0,2,True,,26,12744,43121,0.1076,112.7,0,0,0,False,0,0,0,0,0,,0,0,119.5,84.8,603.96,6,8.1259765625,6.22705078125,2026-09-25T18:55:00,2026-09-25T18:58:24,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,3.368,1.81,3.712,1.863
e2c_ab_2,tsvc/s252,s252,,twin_full,claude-haiku-4-5-20251001,4,BROKEN,3.949,6.865,4.420758,kernel,False,False,False,7.15794727108808e-05,0.5719557195571956,0.5110527294256441,2.420386943763275e-05,False,True,1,,,,,,1,0,0,2,True,,26,9103,49819,0.0825,87.5,0,0,0,False,0,0,0,0,0,,0,0,154.3,84.8,603.96,6,6.22705078125,6.73583984375,2026-09-25T18:58:24,2026-09-25T19:02:23,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,3.051,1.754,3.949,1.889
e2c_ab_2,tsvc/s252,s252,,twin_full,claude-haiku-4-5-20251001,5,BROKEN,4.008,6.8841,4.417218,kernel,False,False,False,4.987182236748669e-05,0.4981549815498155,0.5293046126194171,6.489404805382742e-05,False,True,1,,,,,,1,0,0,2,True,,26,11429,51305,0.0987,110.4,0,0,0,False,0,0,0,0,0,,0,0,116.8,85.4,603.96,6,6.73583984375,6.49072265625,2026-09-25T19:02:23,2026-09-25T19:05:45,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,3.216,1.773,4.008,1.877
e2c_ab_2,tsvc/s252,s252,,twin_no_evidence,claude-haiku-4-5-20251001,1,BROKEN,1.943,6.8185,4.3761,kernel,False,False,False,9.094580372042034e-05,0.5719557195571956,0.438045196650552,1.2009172871512977e-05,False,True,1,,,,,,1,0,0,2,True,,26,9028,37842,0.0788,85.6,0,0,0,False,0,0,0,0,0,,0,0,152.6,97.1,603.96,6,6.49072265625,4.74609375,2026-09-25T19:05:46,2026-09-25T19:09:55,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.826,1.391,1.943,1.437
e2c_ab_2,tsvc/s252,s252,,twin_no_evidence,claude-haiku-4-5-20251001,2,BROKEN,0.963,6.818,4.37643,kernel,False,False,False,1.7605321367888838e-05,0.18099888443060977,0.1743408913732567,1.6768232132317254e-05,False,True,1,,,,,,1,0,0,2,True,,26,7567,39030,0.0657,71.6,0,0,0,False,0,0,0,0,0,,0,0,78.5,126.3,603.96,6,4.74609375,7.76416015625,2026-09-25T19:09:55,2026-09-25T19:13:20,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.8,0.849,0.963,0.962
e2c_ab_2,tsvc/s252,s252,,twin_no_evidence,claude-haiku-4-5-20251001,3,BROKEN,3.976,6.8235,4.395438,kernel,False,False,False,8.331308012106962e-05,0.4059040590405904,0.438045196650552,5.736597178444952e-05,False,True,1,,,,,,1,0,0,2,True,,26,4224,39105,0.0424,33.7,0,0,0,False,0,0,0,0,0,,0,0,40.1,85.1,603.96,6,7.76416015625,6.57861328125,2026-09-25T19:13:20,2026-09-25T19:15:25,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,3.035,1.727,3.976,1.872
e2c_ab_2,tsvc/s252,s252,,twin_no_evidence,claude-haiku-4-5-20251001,4,BROKEN,0.959,6.8921,4.407344,kernel,False,False,False,1.936581941054481e-05,0.19172051815271715,0.219022598325276,3.0488113067518104e-06,False,True,1,,,,,,1,0,0,2,True,,26,7670,39042,0.0663,63.9,0,0,0,False,0,0,0,0,0,,0,0,130.7,125.7,603.96,6,6.57861328125,8.10205078125,2026-09-25T19:15:25,2026-09-25T19:19:42,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,0.782,0.845,0.959,0.972
e2c_ab_2,tsvc/s252,s252,,twin_no_evidence,claude-haiku-4-5-20251001,5,BROKEN,2.103,6.8943,4.430874,kernel,False,False,False,0.0001073744013325374,0.5719557195571956,0.45629707984432505,7.98631982697094e-05,False,True,1,,,,,,1,0,0,2,True,,26,6990,41990,0.0617,71.7,0,0,0,False,0,0,0,0,0,,0,0,78.4,99.5,603.96,6,8.10205078125,4.9736328125,2026-09-25T19:19:42,2026-09-25T19:22:40,EXTRALARGE,True,True,0.01,-DLARGE_DATASET,1.389,1.215,2.103,1.498
