run_id,benchmark,arm,model,repeat,phase,stage,count
pilot2,polybench/seidel-2d,full,claude-haiku-4-5-20251001,1,A,correctness,3
pilot2,polybench/seidel-2d,full,claude-haiku-4-5-20251001,1,A,tsan,2
pilot2,polybench/seidel-2d,full,claude-haiku-4-5-20251001,1,A,clause,2
pilot2,polybench/seidel-2d,full,claude-haiku-4-5-20251001,1,B,tsan,2
pilot2,polybench/seidel-2d,full,claude-haiku-4-5-20251001,1,B,correctness,3
