run_id,benchmark,arm,model,repeat,phase,stage,count
e1_smoke4,polybench/floyd-warshall,default,claude-haiku-4-5-20251001,1,B,tsan,1
e1_smoke4,polybench/floyd-warshall,discopop_gate,claude-haiku-4-5-20251001,1,B,tsan,3
e1_smoke4,tsvc/s211,default,claude-haiku-4-5-20251001,1,B,tsan,1
